Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,Rt Rate,Travel Distance,Visitation,Encounter Density,Social Distance Grade,SNF Cases
2020-03-05,32,0,92,0,,,,1.2908430548,-0.0803739222113565,-0.16667572270768707,42.15893267866614,F,0
2020-03-04,36,1,118,0,,,,1.2343453810299998,-0.02883646723172576,0.002941416722647787,42.6593708993464,F,0
2020-03-03,4,0,83,2,,,,1.1845889700799999,-0.03800217661713116,-0.02005218046720531,42.88456119891143,F,0
2020-03-02,12,4,73,0,,,,1.14115898625,-0.07373190914922946,-0.13388935487416104,43.62483441960335,F,0
2020-03-01,3,0,45,0,,,,1.10420237846,-0.054113817828522946,-0.09345945889633187,39.28575974663635,F,0
2020-02-29,12,2,56,0,,,,1.0741977545799999,0.0053180528878663275,-0.006514025281962428,54.99124363656849,F,0
2020-02-28,12,0,41,0,,,,1.05023099602,0.02640063917395721,0.0046084864578629075,60.527026652156955,F,0
2020-02-27,6,0,0,0,,,,1.0317396803899999,-0.024883108126654556,-0.06131713095666186,48.85602836512522,F,0
2020-02-26,0,0,0,0,,,,1.0180386832600001,-0.036679401384248515,-0.27899763111469283,23.5023605305353,F,0
2020-02-25,1,0,47,0,,,,1.00905761008,-0.06324306051203003,-0.21189884942698725,33.05067072303058,F,0
2020-02-24,1,0,26,0,,,,1.00361162859,-0.021819187219856862,-0.07172704095176648,53.00366972177106,F,0
2020-02-23,1,0,0,0,,,,1.0008473147299999,,,,,0
2020-02-22,20,0,14,0,,,,0.999929663456,,,,,0
2020-02-21,1,0,15,0,,,,0.9998131150990001,,,,,0
2020-02-20,1,1,0,0,,,,1.0,,,,,0
2020-02-19,0,0,0,0,,,,1.0,,,,,0
2020-02-18,0,0,7,0,,,,1.0,,,,,0
2020-02-17,0,0,4,0,,,,1.0,,,,,0
2020-02-16,0,0,0,0,,,,1.0,,,,,0
2020-02-15,27,0,0,0,,,,1.0,,,,,0
2020-02-14,0,0,0,0,,,,1.0,,,,,0
2020-02-13,2,0,0,0,,,,1.0,,,,,0
2020-02-12,0,0,0,0,,,,1.0,,,,,0
2020-02-11,2,0,0,0,,,,1.0,,,,,0
2020-02-10,0,0,5,0,,,,1.0,,,,,0
2020-02-09,7,1,26,0,,,,1.0,,,,,0
2020-02-08,1,0,8,0,,,,1.0,,,,,0
2020-02-07,0,0,0,0,,,,1.0,,,,,0
2020-02-06,6,1,0,0,,,,1.0,,,,,0
2020-02-05,12,0,0,0,,,,1.0,,,,,0
2020-02-04,8,0,7,0,,,,1.0,,,,,0
2020-02-03,13,0,3,0,,,,1.0,,,,,0
2020-02-02,6,0,0,0,,,,1.0,,,,,0
2020-02-01,9,0,0,1,,,,1.0,,,,,0
2020-01-31,9,0,15,,,,,1.0,,,,,
2020-01-30,8,1,0,,,,,1.0,,,,,
2020-01-29,11,1,0,,,,,1.0,,,,,
2020-01-28,3,0,2,,,,,1.0,,,,,
2020-01-27,6,0,0,,,,,1.0,,,,,
2020-01-26,1,0,3,,,,,1.0,,,,,
2020-01-25,0,0,1,,,,,,,,,,
2020-01-24,2,0,0,,,,,,,,,,
2020-01-23,0,0,0,,,,,,,,,,
2020-01-22,4,2,0,0,,,,,,,,,0
